wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.83009,0.373239,0.244487,99.999,55.7632,2.0976,0.0577451,55.875,2.1018,7272.67
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.46808,0.379611,0.299527,94.3953,56.303,2.20805,0.058394,56.4158,2.21248,7884.13
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.91526,0.297682,0.405234,94.421,57.0418,2.19079,0.0591141,57.1561,2.19518,7956.36
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.25312,0.26187,0.578688,94.1012,57.4059,1.9851,0.0592722,57.5209,1.98908,7104.4
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.38491,0.403217,0.705273,99.474,58.6819,1.98643,0.060547,58.7995,1.99041,6746.4
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.18548,0.269471,0.566461,94.055,57.2067,1.98582,0.0590741,57.3213,1.9898,7027.25
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.11209,0.402854,0.539446,93.6111,57.1017,2.00318,0.0589867,57.2161,2.0072,6905.24
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.2222,0.266312,0.573535,95.3243,57.6674,2.05246,0.0596004,57.7829,2.05658,7044.98
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.39899,0.387368,0.704615,98.5781,58.587,1.95972,0.0604256,58.7044,1.96364,6819.59
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.73551,0.141282,0.448025,93.3846,55.9518,1.90205,0.0577381,56.0639,1.90586,6160.54
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.44995,0.0790852,0.450668,99.9989,56.3235,1.76548,0.0579729,56.4364,1.76902,5222.06
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.09655,0.103898,0.366837,99.7672,56.1633,1.79475,0.0578421,56.2758,1.79835,5364.44
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.67768,0.115623,0.291165,93.5673,54.7375,1.80292,0.0564273,54.8472,1.80653,5533.51
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.59883,0.269722,0.283773,99.9992,56.0927,1.80707,0.057784,56.2051,1.81069,5508.7
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.6979,0.184306,0.301082,99.8944,55.9402,1.72735,0.0575523,56.0524,1.73082,5157.31
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.56172,0.229925,0.246071,93.508,54.5795,1.76961,0.0562364,54.6889,1.77316,5792.81
